"Basin_ID","stress"
10621,NA
1148,NA
36038,0.293140405093198
5770,0.000561383644830681
54601,0.0127762798481555
54833,0.00220790089230247
2995,5.73337880390753e-06
64138,0.0146321752284634
75921,NA
58761,3.92338678869206e-06
4508,0
23282,0.0631567501353318
22794,0.0463267912298552
17935,0
27491,0.000431962376083303
8226,0
46726,0.00726704092809467
75930,NA
29578,0.00452180737359148
31750,0.00644912055243079
58308,0.490161809500537
75934,NA
75935,1
56045,0.000410234255698771
37051,0.213779474686808
17092,0.0126059147984942
37864,0.0748342163489018
75940,0
13996,0
81,NA
17791,3.44803979899503e-06
6461,0.000220286456023623
289,NA
14902,2.30792694788721e-05
39927,1
1124,NA
4990,0.000255485161132612
8287,NA
36895,0.354488196246254
58459,1.8206586011046e-06
54939,0.0369574789182902
66226,0.0391971885949879
61691,0.00038842921990325
75956,NA
26520,8.36696610385841e-06
52627,0.0248659955835233
54616,0.0134160664867191
53928,0.00406830663247888
64399,0.692690325483525
4520,0
20319,5.24445295064347e-06
9516,0.000157490775985913
5288,0
29284,0
64618,0.123616121259878
5344,NA
56197,0.116654949517281
3384,5.71400565609498e-06
4070,1.17961426021262e-06
30437,0.00182112945920201
33180,0.42425481785335
63134,0.00419086085716837
215,NA
8334,NA
56185,0.0284008165949858
75978,0
5563,2.08976539950691e-05
16913,4.88837984215346e-05
10720,3.91354474974474e-05
41386,0.000777156680115692
5980,0
66800,0.00439379564854636
46885,0.0766112530001307
40159,0.0299337254034787
8229,0
19579,6.709668420254e-08
11240,0
9586,1.09648293782773e-05
75991,0
15049,0
31146,0.0122982220716072
3671,NA
57692,3.95722749157823e-05
5784,7.00730509200676e-05
55614,0.151304058859764
18809,0.00468175807992931
57846,2.08538632396021e-05
3913,0
65985,0.0029056633222683
40294,0.201495327840544
605,NA
1672,NA
12398,NA
14540,0
11209,0
54048,0.00015231447784697
57010,8.44132312045152e-06
17827,NA
47973,0.010630339515992
38322,0.0115159163998392
19616,9.58761582336301e-05
52147,0.0809324508236913
76015,NA
42753,0.0805289710644384
4659,0
42460,0.14915583138901
6575,0
12736,2.11275274685931e-05
76021,NA
76022,0
76023,NA
3996,NA
34367,0.382836575792562
76026,0
4662,0.000132473933085405
59436,0.0106909667371842
76029,0.00197337207276841
63535,0.00212504428626775
84,NA
65621,0.0206202773629055
2242,NA
23583,0.00232361232486189
57354,0.00799761989142389
44011,0.00762282826970814
6033,1
34346,0.130956626764334
7275,0
2705,6.72557670256647e-06
12938,NA
29654,0.218067171003549
47061,0.00387242195957659
17793,1.67674327195962e-06
6462,0.000777726483391323
2335,NA
76047,NA
76048,0
57993,4.28004036966189e-05
56801,1.15756423755193e-05
35374,0.789883468494499
76052,0.371382523110992
2266,1.28512719357426e-05
58764,6.04722366377367e-05
46414,0.00376828485793395
55426,0.0198842451762888
55850,1.21780646285419e-05
5192,1.53527119455664e-05
45915,0.0987620424934328
47476,0.012463844559285
15386,1.70512519508796e-05
57373,4.94461476139373e-05
29980,0.00134321832111612
50280,0.00202691187730646
3012,0
52953,0.000152051686976459
44877,0.124877952896316
31384,0.0125233275116402
20736,2.37401176287964e-07
76070,NA
24039,0.0254236155895728
2798,NA
58622,0.76410519957868
45327,0.463009300187459
64547,0.0326047670307546
76076,0.00678176465593517
15588,NA
37782,0.00136667328356822
66802,0.000736458239229936
38409,0.00116539029729268
23421,7.6884916931146e-06
5620,0
24034,0.00102229370972204
62534,0.000491086802169649
32575,0.0536173947457728
4823,1.49240269511367e-05
65501,0.0302377122772368
25357,1.52309242019145e-05
37984,0.0356863252111981
2328,NA
51625,0.471176763621087
3128,2.78955851845815e-06
38792,0.284797877606609
31143,0.00601489356516665
6101,0
61886,0.04395762284779
48719,0.0782478393611391
59105,8.81494608519918e-05
76099,NA
58955,0.0001031651324146
42756,0.00488984081274552
1869,NA
25800,0.0738081149341396
4660,0
19161,3.17166469052256e-06
55075,0.101084673886652
53117,0.000441719715949142
55019,1.22642394474302e-05
49287,0.00116027494010797
49454,0.0224906431958533
2682,NA
5595,1.23625622479106e-05
27088,0.0395431814929311
76114,NA
43173,0.147005416531024
38164,0.0266736590633299
2087,NA
59444,0.000549175570500936
28464,0.540428282270058
1765,0
1282,NA
354,NA
20896,0.136486501605014
49706,0.0603432249684293
30165,0.000824439951434766
1359,NA
6046,0
76128,NA
53635,0.0242199770050703
9994,0
3971,9.70807256987208e-06
59811,0.000339736570346419
24622,0.0118584214061541
5128,3.52788300088226e-05
20318,1.38775244242272e-05
21602,0.00128373298658613
49,NA
28349,3.27980469192944e-05
50529,0.00153087712224247
2994,7.83723211013847e-06
20718,6.28824362653966e-06
45908,0.371942223916536
34315,0.0866687505607647
2370,NA
34381,0.404949575539281
39906,0.0682063585795685
76147,NA
4507,1
21261,8.00477863612305e-09
46879,0.0239909311904727
16088,0
66077,0.0477179795204753
17530,0.123458632077178
49470,0.000132753738550562
2999,8.20029281793403e-06
58231,0.00116927347876834
7131,0
50453,0.00847732358294922
50670,0.0555520724621573
9248,8.19282816702288e-06
1712,NA
64840,0.257588893315636
44005,0.142386147862193
45390,0.307787411734481
1328,NA
5677,0
76167,0
52146,0.0926962673347799
65750,0.00919088029494585
3053,NA
58946,2.79985550485612e-05
66191,0.00704995348849382
1534,NA
52947,0.0616453845341911
76175,0.000215556034910512
33073,0.673336524947439
45132,0.142061356314429
2698,6.84317390711786e-06
66760,0.000361205200112232
63336,0.0102605270203632
44640,0.005061733729245
55029,0.00206237448384824
7118,0
76184,0
76185,4.94943396330736e-06
1910,NA
4920,0
54729,2.03339743128811e-05
1493,NA
6260,7.63644653431174e-06
5287,0
76192,NA
66274,0.00342897525574531
48768,0.0356402377566645
66050,0.00153819111450538
76196,0
51610,0.0134624030486123
45828,0.00135240415806247
9439,0
11279,0.000651912878568693
28424,0.0725649601884418
5562,8.07703851787969e-06
60878,0.000112691928490825
66866,2.19578343652131e-05
18783,0.00028888850004494
24441,0.000180547441099949
22476,1.73759674782348e-05
66269,0.0802479378867537
10431,2.1919847998578e-05
76210,NA
24036,0.00104456713136123
14522,0
54443,0.000508370231638252
1758,NA
54852,1.4789477941138e-05
76216,2.36110616508349e-06
76217,NA
57173,0.16605761531482
9831,1.37778521839827e-05
21133,2.82795393208291e-06
26954,0.00222252573698719
37087,0.520645566091503
57190,1.99564636284297e-06
61686,0.0390987627398231
57536,3.19717234699596e-05
26653,0.000118986797407515
33211,0.186005124590881
3618,2.12148252258774e-07
65995,0.000854269743094028
4560,NA
45675,0.414996580326173
23750,0.0260725327972371
55274,2.19850245051899e-05
53672,0.00359536312153876
2321,NA
18241,1.39638069495907e-06
34232,0.485421943883757
25354,3.04525193567881e-05
1078,NA
47969,0.0396186800074761
7838,3.49691035261105e-06
52621,0.0237731649092914
43757,0.00136729870385364
27068,0.000270165706125508
33333,0.736389520775442
33536,0.773368671988412
45000,0.0156610804667287
24038,0.00720668220689655
36389,0.116080403393287
65654,0.0123609309465809
66719,0.000604657136658861
6557,0
13474,0
45427,0.0535496666407541
282,NA
2675,NA
54853,6.69159339087057e-05
34348,0.209089277971573
2997,5.94442582944849e-06
58598,0.0353154598201379
17504,0.00181066321948513
45355,0.165047719014324
1287,NA
2447,NA
7274,3.81865533513038e-08
51062,0.145912439117043
65623,0.0061957481303738
32605,0.017401704012043
16566,6.25007697731789e-10
15897,6.00735962392115e-06
40491,0.178870568279241
2906,0
61235,0.000844670418614935
45393,0.817104454082558
667,NA
15962,2.59614952993449e-05
36277,0.0280056547685038
64935,0.000128160378678392
36269,0.175126852966095
47564,0.00321586126760147
36837,0.00188668667778058
250,NA
36391,0.0453862145704933
56590,0.00696176261684724
1097,NA
30754,0.00137014154262053
12360,0
2797,NA
76289,0.000495200040018993
66030,0.0311683109231984
76291,0
54629,4.36859811981298e-05
40615,0.512696836511267
31551,0.00190822101397409
29677,0.050962631899944
31138,0.0172562695221166
76297,NA
13010,0.000199186412994212
76299,NA
4696,2.4536341281572e-06
18790,0.00821778792557411
44714,0.0159799939836578
5600,0.000133826596408743
37763,0.00582400463320097
76305,0.0428061763135916
38158,0.0222795951694279
41315,0.000195065357748141
44879,0.00294992220165875
76309,NA
57181,0.0450122413905207
53482,0.00103984914013233
66119,0.638649960526925
76313,NA
6989,4.97350891258322e-07
76315,0
76316,NA
59982,0.0104074960736019
46169,0.0954094834422175
76319,NA
1868,0
514,NA
56389,0.226532514276252
3796,0
3446,NA
3014,0
58779,5.29437785367882e-06
52862,0.000609904042869428
76328,NA
4063,1.58055020079258e-06
5678,0
66870,5.00096037587386e-05
17831,NA
1764,NA
30407,0.300982270385637
634,NA
49493,0.00272670788609796
130,NA
76338,0.000574307959492241
41725,0.0657683070179791
16461,3.11703557459177e-05
33149,0.00431264268362172
2079,0
46760,0.00567303348481229
66299,0.00461757973167883
2445,NA
57358,1.50467700881265e-05
3787,0
55219,0.0198553086306505
44566,0.124684653664405
66478,2.46313193796935e-05
51063,0.000420654759114426
76352,NA
16906,4.76077682936289e-06
19581,0
480,NA
28354,5.10497600617763e-05
2330,NA
76358,0
65070,3.63825598465292e-05
4698,0.000738921265656618
40486,0.0933011917249264
1711,NA
5196,1
27069,0.000277097169452622
37639,0.100132479324836
36829,0.0151240585653898
37237,0.0956024861246419
21780,0.000827363496533899
56981,0.0163845943895674
15394,1.3703949986021e-05
42751,0.792894229389102
30960,0.00728979198337763
1533,NA
57169,0.0245267259155922
76375,NA
76376,0.00401983434800115
52054,0.000213103563265067
48396,0.106411750338573
4680,5.0033974513614e-06
13475,NA
55945,0.069546758096292
2684,NA
76383,0.00357637989340535
76384,NA
42292,0.0561020809504776
65453,0.243299856298193
1767,NA
54143,6.11430349763817e-06
62304,0.00412911347297749
35043,0.202178613042486
25671,0.000272441458023602
2273,NA
59656,0.178277150732999
4561,NA
76395,NA
3391,2.78167501877337e-06
3448,0
55071,2.68736509141983e-05
13294,1.83432049649876e-06
5622,0
55227,0.0099687606622743
57009,1.61658508498141e-05
640,NA
53446,0.0670927778337683
46876,0.460088045734529
5777,4.80531965586144e-05
53449,0.0251222639351874
51630,0.192221258632263
41379,7.74285370064331e-05
14032,0.000190513536669378
3432,NA
3528,9.83927451104885e-07
54029,0.0252726211046678
19460,1.30064328892196e-05
58132,1.66757991384105e-07
1714,NA
34936,0.0303900790220248
3789,7.1358166464773e-05
33051,0.022120773611345
76420,0.000640280585001352
49135,0.0371895157033928
16431,2.29330920267191e-05
1244,NA
41691,0.217886568957439
55211,0.0702139303307876
34374,0.374141681021893
15599,NA
2992,9.37536579652115e-06
18240,3.52847406842817e-08
66817,0.018280480182756
5597,3.7930168450689e-05
36906,0.0165295609893622
50268,0.0950719335978897
62961,0.000421127692058528
76435,NA
8967,5.59817753784496e-05
15398,2.59789744965606e-06
33401,0.81815151351454
76439,NA
51248,0.00046886348815916
6450,5.1484714511163e-06
76442,NA
76443,NA
22045,0
76445,1
66533,2.30018569253107e-05
56204,0.00127724837383539
20322,1.68336976552534e-07
41425,0.801039632638533
24047,0.0290960336250837
39113,0.0189106430489596
65849,0.0166559687134576
5185,1
49846,0.0213210257908177
1243,NA
34720,0.426592789213153
7643,0
66702,0.000483782850605733
51427,0.0118937131184933
24335,3.38910847573247e-05
23004,0.0747818795337673
789,NA
57356,0.00123880034323938
3551,4.92022620353145e-06
2923,NA
3055,NA
41382,0.117929341547207
1454,NA
30380,0.0295049594114487
63497,0.0105922441613156
16909,2.12450422689895e-05
4824,2.01820317254975e-05
2548,NA
945,NA
40482,0.000138300755566506
28132,0.0637010037883024
76477,NA
76478,NA
29407,0.0436075216571778
65871,0.0159035049003948
44315,0.0404856725568534
384,NA
14007,NA
40336,0.467903778980548
24788,7.63193602428283e-07
76486,1
42296,0.032151466651309
26327,0.00797395451969598
31198,0.00301376026785347
28766,0.0122416298600885
1461,NA
66253,0.0060924220489603
507,NA
76494,NA
36831,0.0204291488049524
20460,0.0330082695172917
58284,0.000166072336719466
54032,0.00831214102055794
5175,1.58067847918753e-05
76500,NA
31400,0.000182617868173811
3007,0
8866,0
123,NA
59666,0.000689111738980302
1923,NA
52938,0.0080736583890521
32636,0.02629919972401
59861,0.43950941808536
36686,0.90781012554371
39270,0.618406821436738
48316,0.00435139165697318
39832,0.00920459052300072
49710,0.0092331124475716
66758,0.00264133211152413
31412,0.321981359043064
42203,0.864385278665827
14517,0.00313052254752162
8224,0
5705,NA
48539,0.912934388958147
473,NA
10432,3.67057317062086e-05
2543,NA
37235,0.0594186774163344
33689,0.105917432083094
76527,1
44561,0.168477464084952
60222,0.0013152896016886
17771,1.76012402074964e-05
43474,0.00631676816811522
63982,0.0180780397586548
57986,6.21951964711244e-05
1887,NA
41426,0.000443296844214316
33551,0.127195172237346
54008,0.00371857036297825
792,NA
33200,0.0279724984772427
22055,1.1231883519237e-05
6561,0
52218,0.000186715342317033
58445,0.0638754581490186
62701,0.00182734260140258
76545,0.0118949299968115
7124,0
6559,0
30409,0.00352228897835579
35690,0.0501254962016655
2677,NA
39371,0.00780042877715257
57842,0.000132035823504782
1916,NA
17060,0
2582,NA
76556,NA
76557,NA
7106,0
76559,NA
7270,0.00010543262288402
50857,0.009969115975918
28436,0.0143138460019202
55253,0.000139830643415576
39516,0.507703414056405
7268,0.000148057655126077
51623,0.00106451822449867
4168,4.95706725179108e-06
5240,0
76569,0.00177899794091536
6248,0.000242930795541122
76571,0
22030,1.14022908563895e-05
2233,NA
29646,0.0301283451911986
35785,0.0119958347476828
38803,0.00215696341633186
22213,0.0564288599333466
44469,0.14720805908861
46345,0.25953484937045
1880,NA
46919,0.51428967932702
46424,0.0226718236984149
36835,0.00337894928384036
2521,NA
54196,0.00447925424848866
54429,0.000124026228807189
66602,0.00217830310964565
76588,NA
19486,9.72679748360894e-07
76590,0.0389737629745102
44571,0.0664229348962584
45641,0.175185742785415
45412,0.0638331575745183
53565,0.000354220490326888
5789,5.56693283656921e-06
4648,NA
8230,0
37856,0.00486952447201989
35444,0.932819068105831
5787,1.13734375582304e-05
39836,0.005670494470516
19484,1.22504348228959e-06
76603,0.00466859003151209
37368,0.240578325559406
55044,0.00103439369338687
65930,0.00288809063455286
25356,1.94071436808834e-06
349,NA
76609,NA
4363,7.39052934779901e-06
59376,0.0298918772961208
83,NA
31403,0.0225381656302433
61698,0.493664468054735
10649,NA
3129,NA
3896,5.33363487457785e-06
50288,0.00965531958862923
2075,NA
22601,1.42921500970195e-09
43,NA
49836,0.00541197754445963
8291,8.16915846906463e-05
65578,0.0185181627132366
18804,0.0283478866015333
1870,NA
34268,0.0957239397984536
66378,0.000183026996836177
76629,NA
76630,NA
66504,0.0156780320139372
76632,NA
76633,0.333217658878723
35699,0.209825611564602
7119,0
25235,0.00186563897023939
25531,0.00846017209482333
29983,0.000829681272526793
315,NA
217,NA
76641,NA
32658,0.00275498016201814
1522,NA
33038,0.646137033433894
65517,0.173750275958167
8867,0
53764,6.78691704772005e-05
10137,4.01390025884796e-05
66810,2.40004380724399e-05
8233,0
1274,NA
20320,1.05150097322275e-06
76653,NA
4913,NA
35354,0.623437169008878
66790,2.55804512022004e-05
40168,0.0209380377072519
66621,0.000591972089987119
7107,0
7833,1.47002250307209e-05
31162,0.036605223743208
3917,0
46157,0.133778282563675
19462,2.88495107893858e-05
76665,0.0357747121191524
56000,0.046167398301431
76667,0
17493,6.23903029995599e-06
6249,4.8506550750059e-05
607,0
76671,NA
76672,0
76673,NA
10434,7.61579871380117e-06
33683,0.284033787425897
76676,0
37249,0.48084912730447
10651,0.00010962181776742
2522,NA
3892,2.65818590812132e-07
1535,NA
21784,0.00696584323956277
24502,0.07639875038731
7825,3.74084616451075e-06
6623,0
58934,0.000138130443361376
76687,NA
76688,0
86,NA
3852,4.3591713829231e-06
50072,0.00116405762730444
76692,0
9478,4.27322826792354e-05
41483,0.512273655633479
39828,0.00588921472746516
39450,0.0502295529763305
8944,0.00319631597683575
29860,0.000253801636588311
3452,NA
6037,4.19026534844903e-07
76701,5.21846077266333e-07
43608,0.00660656887816292
66037,0.0584285610500931
66435,0.000206633482100542
4276,0
34578,0.0230600124173487
76707,NA
7324,1.06787106076318e-05
53678,0.0014348591311279
1072,NA
15960,2.21907323335992e-06
1899,NA
22054,2.7088339561233e-06
4239,0
3969,NA
76716,1
8289,NA
24930,7.12049096638803e-05
66386,0.000114672801912932
29807,0.094346304860947
52221,0.000871427164520837
50293,0.0132408419007928
3530,NA
20463,0.0303637424439999
65435,0.945541490451874
2035,0
56193,0.0224618175050875
54625,0.00265729003649134
56805,1.12977113397566e-05
42033,0.0463854603943217
17350,1.57560185471421e-05
36393,0.145399553948087
2831,NA
37405,0.0313648860820666
45408,0.221993483478009
19459,2.1225105208629e-06
24043,0.00679018319562724
52154,0.000276644415541066
31751,0.00159972146693827
57357,0.0060102586699741
19203,0.00789440952758056
76742,0
10657,0.000380887244663135
54593,0.0220760160514712
23417,0
61498,0.000447604491948934
54640,0.000138075802030728
39264,1
3237,NA
47309,0.0129059364196928
43619,0.224014661696003
14010,0
1528,NA
15956,1.7018159934307e-05
8231,0
22215,0.0214538642944162
37241,0.101692972196346
12337,4.57831378464703e-05
61750,0.0448766105337186
25365,2.46303888826303e-06
76761,NA
35752,0.305225464305981
66683,0.00782503967685467
4083,1.93954138395187e-06
6558,0
9435,NA
420,NA
76768,0.00772653203109729
17503,0.0153071020998991
76770,NA
50480,0.0259717796297429
2367,NA
35240,0.408326611530668
12734,5.20172312046069e-05
35577,0.489096399377439
2509,0
23572,1.61627646890851e-05
76778,NA
66548,5.14524405210082e-05
55040,0.00156616808981033
45319,0.00123598008105016
38932,0.807018822064298
3617,6.21320600697113e-06
628,NA
76785,0.000126229029087569
48113,0.481699403337511
32471,0.000240143494626389
6621,1
3050,NA
38156,0.436441146976681
43172,0.00458299904632709
37467,0.00115276274403777
66703,8.96102229358061e-05
29583,0.000162581602906068
38170,0.000643642494081061
29861,9.59944782373781e-05
51258,0.108711510885847
63992,0.791904537465903
76799,NA
13520,0.0045224564993287
157,NA
2695,6.7777365534036e-06
56704,0.137201618074474
2132,NA
76805,NA
158,NA
36184,0.022636918114031
946,NA
4277,0
1875,NA
65698,0.00444424001740893
56004,0.1350191236772
39185,0.0428492767427591
41465,0.00786811332444792
44164,0.200402274546899
49142,0.00412512720933857
7322,4.26678200592544e-06
13009,0.000326483511445646
20876,0.0038682190708042
2996,6.52250923272295e-06
18221,5.30869007894844e-05
66530,0.0681332391373374
76823,NA
34040,0.0780455960262499
61501,1
49130,0.0522509756368441
508,NA
76828,NA
1671,NA
47940,0.968855203234567
76831,0
66894,4.17801082567804e-05
4681,7.44137464031973e-06
54418,0.00293107427919708
76835,NA
38721,0.00251848103070587
21745,8.89897447337702e-09
62966,0.0163659584967619
124,NA
11002,0
76841,0
30402,0.0117070992047625
32940,0.0276415857638278
41713,0.0264121299731016
39939,0.54307810916102
76846,NA
2074,NA
76848,1.45177028018126e-08
35368,0.074162022781521
39268,0.649276680057434
55052,1.98277062187518e-05
49833,0.03611179844492
3443,0
21156,5.3622609749295e-06
2318,NA
5772,4.79572245232604e-05
51488,0.00550323421999853
76858,NA
17095,0.00118025304579074
35241,0.160403647001453
54317,0.00145779808688863
46591,0.351419535531542
25529,0.00695044346457397
44849,0.00715418698062972
58932,6.24751822280463e-05
11282,0.0029392676059763
76867,1
32656,0.17862453125903
1521,0
3433,NA
36070,0.058827361002173
2243,3.96500689927594e-06
46287,0.337944580884295
9477,7.05050176702636e-05
9438,0
35581,0.322338109070198
1313,NA
46565,0.0039106826544001
32227,0.0232694898860387
76880,NA
57531,4.43520712832898e-05
6463,4.1007379618264e-05
66460,0.000748119517252001
76884,NA
2586,NA
9839,2.47465348236638e-05
33492,0.785067213762972
65504,0.0112256181609779
3916,0
21753,0.00182242060145538
55653,1.54498737050826e-05
16628,0.0735696130457047
34236,0.922907097845838
42617,0.106066195962637
817,0
54811,0.00204035650950872
2365,NA
61310,1
50883,0.000325508510609276
31972,0.170648533573903
76901,NA
76902,NA
37367,0.223466929622988
22599,6.18954521839934e-08
3394,0
29250,0.5576006065297
22495,3.41020571236108e-06
76908,0
3048,NA
49329,0.0149552646206249
38398,0.00858347789288291
76912,NA
33140,0.00661180871377229
342,NA
76915,0
1292,NA
20878,0.00143038937584916
76918,0
2693,4.41788405813164e-06
18806,0.000786093112933269
50460,0.722375386547437
31391,0.00361768926780118
5765,0.000105313579606528
36,NA
3238,NA
16630,0.00953679616177272
65813,0.0110529943603821
17512,0.00492370964617535
66458,0.0007829528319653
65394,0.460847003754969
4554,0
19476,0.000125503429687408
11004,0
17945,9.33987996546971e-11
32616,0.865074265048854
10135,2.85314692891917e-05
76937,0
76938,NA
76939,0.0060369481034779
27380,0.000544291822049086
22496,4.95916958782674e-06
22962,4.09706051380712e-08
25360,2.5082913749397e-06
66768,0.000181373260147248
31411,0.532384379773085
66154,0.649117454931035
76947,0
76948,NA
11858,0.00531562740045416
33353,0.0754216812268979
3529,1.6478656981599e-06
6456,7.16082763905966e-06
17097,0.00128610227949171
56610,4.74522990943228e-05
49832,0.0029715022923034
50294,0.0389661642998907
16591,0
12630,2.29714825651102e-05
971,NA
76960,0.000644804507024477
11834,0.000398802693390526
56990,0.000409863992965365
76963,NA
54194,0.00903377694795393
66889,1.37877459694607e-07
10589,0
31550,0.0031622931704871
17352,2.26121386081995e-06
44474,0.471232615622397
7824,2.77616041125284e-06
49145,0.116356845057019
54642,0.000174755736871535
54028,0.000467146462724687
76974,0.000219120795186098
2316,NA
783,NA
65289,0.067478166921459
76978,1
76979,NA
3539,1.55179452626981e-06
55014,0.0133948828161553
18657,2.66255600456147e-06
49704,0.0164792535824472
76984,0
763,NA
20875,0.00775276873235933
8676,2.48521195855363e-05
2538,NA
36276,0.0985253334100978
4915,NA
25605,0.0169552731586417
48573,0.00718588394904416
16903,1.22538547406728e-05
29984,0.0140866539612227
22944,0.00509876006953181
47337,0.0230460543577581
53460,0.0041416041114314
53670,0.00466166343136109
10077,0.000298968459418579
29285,0.0184856709867203
31160,0.0352820373914279
60692,0.000110275015454593
1455,NA
44143,0.0520499393011054
47943,0.103300263619001
7169,0
65174,0.0101522275261238
2358,0
34715,0.220476068970246
77010,NA
6094,0
32482,0.00403723538075492
21774,0.0247245040993346
1477,NA
42388,0.738879450776313
2526,NA
22057,4.13805912264855e-07
61087,0.000169192923802414
77019,1
24329,8.03214622158185e-05
55998,0.000859778905602606
16469,NA
1911,NA
4825,1.29840841708152e-06
36256,0.0217367279432012
43191,0.325562002725289
48019,0.0103527962630419
45538,0.0163742889615868
66829,0.160013712360916
57683,0.012603207400997
63615,0.0347138554023634
50273,0.051770721963444
1145,NA
61314,0.548469955047463
6039,0
49131,0.0277599380295109
15111,0.00390432960104335
60159,0.000701358314626577
77039,0
1902,NA
31415,0.101679810703552
19072,1.09975634194407e-05
49518,0.0011992161891089
77044,NA
4167,4.02544058467549e-06
66266,0.0103383708707542
46410,0.00106173370981395
499,NA
35256,0.0214616119313422
43177,0.911970595089813
66887,0.000102484070945908
77052,NA
786,NA
77054,NA
13993,0
24929,1.29668655908481e-05
115,NA
5671,0
31222,0.0895848116559391
61807,0.000178083818406881
65398,0.909721206915566
48370,0.0989263895397041
38935,1
66507,0.000553351501874993
10656,0.000157472560682623
13464,0
8208,0
45540,0.0519047859439366
7113,0
465,NA
47032,0.0125195166082577
77072,NA
14009,1.43034519755161e-12
12425,0.00365296803391395
51808,0.213757745129486
55822,4.37957267254646e-05
40797,0.0993419065580957
77078,NA
44876,0.0455945358549575
109,NA
12336,0
46401,0.00159954861199279
56397,0.141295393194117
20043,0.0562137045564916
2528,NA
22672,0.000908394373238227
54831,0.00213311297757435
22484,0.0151701811702085
65402,0.077704940721832
51806,0.000674290168238186
16899,1.82897151740049e-05
18788,0.0100292041712888
77093,5.85324547851406e-06
30927,0.761905164790049
32641,0.269406109480102
59859,0.000403095554056779
7045,0.000275287900429902
2444,NA
28775,0.133632239075991
55650,0.000101850844560236
5599,1
45925,0.0250867601145071
15567,0
51303,0.0377223759843081
19044,3.95889957049848e-05
917,NA
77107,0.00121273178563934
10693,0.00539681979006011
77109,NA
55236,0.0760893932409143
31145,0.0273103041848537
17777,4.2043456160512e-06
77113,0.00071372128544519
6988,3.61880580312876e-07
24040,0.00497342370601636
55627,0.0489836398774131
56228,9.69147512282328e-06
7770,0.000222276433631506
244,NA
61937,0.0188046543578795
42045,0.00157766275266891
57696,0.549919318065395
24795,NA
66496,3.25669451614337e-05
42360,0.165201121738861
41423,1
25801,0.00805190125569825
5615,0
10672,0.000370881920975113
47500,0.0103171459951081
44713,0.0363079482665783
66579,0.00918611017345936
58921,0.000299529350853691
61225,0.045285095202489
57689,2.66083568354695e-05
33222,0.0490342004969393
27936,0.000404144636940223
7514,5.60270716660687e-05
42749,0.213283555634094
4062,2.42894742279064e-08
25358,1.41882479918347e-05
1079,NA
55440,3.43266181044629e-06
45673,0.00707726232438575
77145,0.000215782087031385
8214,3.66541215310034e-06
36281,0.0488749126753894
77148,NA
49675,0.0360022667086694
52045,0.000369950049402729
77151,0.000583440098675929
77152,2.39395791872157e-05
65526,0.993920763868823
441,NA
63136,0.000802961572794158
77156,NA
6761,3.25078023091345e-06
2704,7.03900081902526e-06
59654,2.02761203263852e-05
75,NA
55844,9.19539562789478e-06
44035,0.0506016215878093
77163,NA
60704,0.000130486426773704
5590,0.00228204478220979
62198,5.5364606230553e-05
77167,NA
26118,0.612487647709743
283,NA
66855,9.97309764798311e-05
1470,0
39965,0.144066247136665
31594,0.559527955197329
38344,0.426858220267102
601,NA
4088,4.51684674857105e-06
44142,0.155803756355522
38166,0.0206253449157899
177,NA
22652,0.00330251477795863
3011,0
30759,9.06864828939533e-05
668,NA
38825,0.340047311806613
77185,0.001133394680063
4651,NA
77187,0
6616,0
57161,0.259603616758477
1704,NA
32993,0.0163107094014802
53318,0.00376519942989658
66480,4.76737279865991e-05
37785,0.000918499405133468
58076,0.0536068206487387
77196,0
21892,0.0263226005810025
39374,0.00279080097393472
31325,0.00118169579097385
77200,0.00260978591634781
45678,0.0345628502984486
16636,0.00760936009254443
77203,0.00617146828937495
6745,2.41600669129376e-06
65591,0.0402537333362491
15585,0
54501,1.05671251257281e-05
1098,NA
53666,0.0698930621027349
66746,0.000394848014703884
9838,1.64182147738402e-05
50860,0.715386854153719
77213,0
15723,0.00362718548899247
47060,0.00527574620444599
25783,1.38076980155424e-05
17959,0.000482650247851688
4283,NA
17779,1.90576197832727e-06
2327,NA
34678,0.0270324652641283
34853,0.0146925606502275
45394,0.0803751544440358
36407,0.0028076677064666
47575,0.00125716837286106
77226,NA
344,NA
77228,NA
14523,0
59097,2.40488292507067e-05
65414,0.00612188185375454
47946,0.00428146839922462
24046,0.0139008222900773
54432,0.000265232520606367
77235,NA
12880,1.88120723505531e-06
77237,2.21076393315325e-05
26955,0.00524635354034475
19205,0.00878126583451219
37983,0.0645277626840622
409,NA
4686,1.67822216680509e-05
5668,0
2681,NA
4827,7.25320354719718e-06
46413,0.00163404224309589
38,NA
56974,0.0149941665461222
77249,NA
54384,0.00130665110890102
77251,NA
77252,0.00106991246766053
13991,0
78,NA
13292,6.19956059299015e-06
6143,0
40160,0.0118491014094499
7110,0
40457,0.125347405801558
77260,NA
61122,0.470507495846101
51631,0.00489400053342681
5336,NA
77264,NA
56394,0.261168537432665
58141,0
12319,0
635,NA
38791,0.193708560158045
35589,0.0135220983855119
42313,0.036960749639478
37223,0.0732911494714166
973,0
62170,0.000437579294455248
7678,0
62709,0.0319098865712811
2525,NA
22654,0.00403216593784994
3436,NA
54219,0.00485066881542256
77281,NA
2803,NA
77283,NA
2587,NA
65888,0.00392423634537865
52142,0.0428361917556947
40108,0.136859542573864
15898,1.58820061383498e-06
4652,NA
39701,0.000947833794565511
